2022-05-20 00:05:696 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:256 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (e48478e26cb59eaeecb4af5ce3671eb6)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:750 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (e48478e26cb59eaeecb4af5ce3671eb6)] -> link text: Used]
2022-05-20 00:05:495 INFO  HomePage :24 - Verify car make : Proxy element for: DefaultElementLocator 'By.xpath: //div[@class=cgLinkCustom make]'
2022-05-20 00:05:518 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:559 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:993 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (aa78f55c8ce8793c3f33a1b46360662a)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:977 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (aa78f55c8ce8793c3f33a1b46360662a)] -> link text: Used]
2022-05-20 00:05:651 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:23 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:868 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (faa8788d290ff8a04049966a5bc9909f)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:105 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (faa8788d290ff8a04049966a5bc9909f)] -> link text: Used]
2022-05-20 00:05:936 INFO  HomePage :24 - Verify car make : Proxy element for: DefaultElementLocator 'By.xpath: //div[@class=cgLinkCustom make]'
2022-05-20 00:05:506 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:850 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (05ed147f64f77836f5ef8e07c14faeaf)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:242 INFO  HomePage :38 - Click on search car : [[ChromeDriver: chrome on WINDOWS (05ed147f64f77836f5ef8e07c14faeaf)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:762 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:796 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (0908c10df185c72e87496fe0c907cec8)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:765 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (0908c10df185c72e87496fe0c907cec8)] -> link text: Used]
2022-05-20 00:05:80 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:971 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (7a4a132ed4ce23df1cc897ec59948729)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:232 INFO  HomePage :38 - Click on search car : [[ChromeDriver: chrome on WINDOWS (7a4a132ed4ce23df1cc897ec59948729)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:987 INFO  HomePage :24 - Verify car make : Proxy element for: DefaultElementLocator 'By.xpath: //div[@class=cgLinkCustom make]'
2022-05-20 00:05:768 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:594 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (dde0b753847a3bb0247d89427d6d997a)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:753 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (dde0b753847a3bb0247d89427d6d997a)] -> link text: Used]
2022-05-20 00:05:306 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:873 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (a08c4e12e866ba75fd4530444f0f5981)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:185 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:343 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (d93172fbad370ebd4cec1fe30d018424)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:524 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (d93172fbad370ebd4cec1fe30d018424)] -> link text: Used]
2022-05-20 00:05:91 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:772 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (c5001585fb601f7b7e74266965a224be)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:09 INFO  HomePage :38 - Click on search car : [[ChromeDriver: chrome on WINDOWS (c5001585fb601f7b7e74266965a224be)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:875 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:837 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (76d642baaf42788b449bdbaec6382229)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:530 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (76d642baaf42788b449bdbaec6382229)] -> link text: Used]
2022-05-20 00:05:609 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:13 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:177 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (c8a646ed67a8d8c4cf036dea4bf7e469)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:563 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (c8a646ed67a8d8c4cf036dea4bf7e469)] -> link text: Used]
2022-05-20 00:05:500 INFO  HomePage :24 - Verify car make : [[ChromeDriver: chrome on WINDOWS (c8a646ed67a8d8c4cf036dea4bf7e469)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 00:05:777 INFO  ManageDriver :30 - Launching Chrome Browser
